Seq_ID	Species	Cluster				
DM25_CA0001_Cx1_C	Cyclospora_cayetanensis	1				
DM25_CA0002_Cx1_C	Cyclospora_cayetanensis	1				
DM25_NY0001_Cx1_S	Cyclospora_cayetanensis	2				
DM25_NY0002_Cx1_S	Cyclospora_cayetanensis	2				
DM25_GA0002_Cx1_C	Cyclospora_ashfordi	3				
DM25_GA0003_Cx1_C	Cyclospora_ashfordi	3				
DM25_GA0005_Cx1_C	Cyclospora_ashfordi	3				
DM25_OH0001_Cx1_C	Cyclospora_ashfordi	3				
DM25_TX0001_Cx1_S	Cyclospora_cayetanensis	1				
DM25_TX0002_Cx1_S	Cyclospora_cayetanensis	1				
DM25_TX0003_Cx2_S	Cyclospora_cayetanensis	1				
DM25_TX0005_Cx2_S	Cyclospora_ashfordi	4				
DM25_TX0006_Cx1_S	Cyclospora_cayetanensis	5				
