LSDB_Sequence_ID,TGC_code,Previous_TGC_code,Date_changed_TGC,,,
DM25_CA0001_Cx1_C,2025_001,2025_001,4/5/2025,,,
DM25_CA0002_Cx1_C,2025_001,2025_001,4/5/2025,,,
DM25_NY0001_Cx1_S,2025_002,2025_002,4/5/2025,,,
DM25_NY0002_Cx1_S,2025_002,2025_002,4/5/2025,,,
DM25_GA0002_Cx1_C,2025_003,2025_003,4/5/2025,,,
DM25_GA0003_Cx1_C,2025_003,2025_003,4/5/2025,,,
DM25_GA0005_Cx1_C,2025_003,2025_003,4/5/2025,,,
DM25_OH0001_Cx1_C,2025_003,2025_003,4/12/2025,,,
DM25_TX0001_Cx1_S,2025_004,2025_001,4/13/2025,,,
DM25_TX0002_Cx1_S,2025_004,2025_001,4/13/2025,,,
